gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	entrez	symbol	ensgene	description
6397	718.288070702771	-0.9455184472789988	0.4034797177073349	0.004120083827267969	0.014588964949501808	6397	SEC14L1	ENSG00000129657	SEC14 like lipid binding 1
6628	585.3236468694079	0.7888471660438214	0.311977732383453	0.004119592493748931	0.014588964949501808	6628	SNRPB	ENSG00000125835	small nuclear ribonucleoprotein polypeptides B and B1
7665	287.29972579376033	-0.7234715894977938	0.27282301639591267	0.00412316403659356	0.014597215811560356	7665	NA	NA	NA
20144	3.005910453293931	-3.0344353288639643	1.7919632762366644	0.004128847663562164	0.014614678861510235	20144	NA	NA	NA
8114	316.1615760649466	1.146336924232168	0.5629687318880385	0.0041406552493433255	0.014653808293775314	8114	IV	NA	inversus situs, viscerum
18556	6.6902952022672535	-1.4973416849700987	0.6754402659112526	0.004147097734718062	0.014673939820972402	18556	NA	NA	NA
792	1726.0193228192193	-0.4352046923421804	0.15612767962046592	0.004149802838249571	0.014680286699030945	792	NA	NA	NA
8858	203.2149924580819	-0.6121844784553613	0.22524976857550275	0.004150400155082897	0.014680286699030945	8858	PROZ	ENSG00000126231	protein Z, vitamin K dependent plasma glycoprotein
13378	36.8340563433104	1.0958186711800892	0.4765638278827536	0.004152311668115978	0.01468437895206343	13378	NA	NA	NA
16478	11.441882089536682	-2.1431374870455158	0.9782086842437464	0.004160979320702942	0.014712358023292143	16478	NA	NA	NA
19749	5.0693767961062095	2.066823849082605	1.1649584266115984	0.004171252708119611	0.014746003442818484	19749	NA	NA	NA
7365	543.1064270566603	-1.0603681521009434	0.48880426846475367	0.004172625732640103	0.014748178238813848	7365	UGT2B10	ENSG00000109181	UDP glucuronosyltransferase family 2 member B10
9082	267.11859888525015	-0.5454519998272783	0.1997648602492607	0.004178127622592798	0.014764943102102494	9082	XKRY	ENSG00000290724	XK related, Y-linked (pseudogene)
7062	530.141563580726	0.6642652553075443	0.24707631443444417	0.004179552856411857	0.01476729813700638	7062	TCHH	ENSG00000159450	trichohyalin
7071	452.33169641699243	-0.9120424008890314	0.37555750619765244	0.004184125559094612	0.014780771012078463	7071	KLF10	ENSG00000155090	KLF transcription factor 10
7939	329.7124202198876	-0.8887358157753299	0.36840082787967354	0.004185274122818226	0.01478214513687214	7939	LAP	NA	Laryngeal adductor paralysis
6646	532.4964606834577	0.7423124688744168	0.28679961609663546	0.004189402229772854	0.01479404042707485	6646	SOAT1	ENSG00000057252	sterol O-acyltransferase 1
2770	1027.8522389398365	1.279242063352719	0.8234854266543579	0.004195440783877877	0.014812676541191465	2770	GNAI1	ENSG00000127955	G protein subunit alpha i1
7078	640.7794637710901	-1.018808241407856	0.44426555992929206	0.0042003404386589	0.014827285557181363	7078	TIMP3	ENSG00000100234	TIMP metallopeptidase inhibitor 3
1289	3277.9725983905482	0.933226295762378	0.3946205178233397	0.0042027751660285145	0.014833189609372674	1289	COL5A1	ENSG00000130635	collagen type V alpha 1 chain
2725	1926.554538570079	-0.6496733559038602	0.24227694012461	0.004207918905691677	0.014848650919975653	2725	NA	NA	NA
11880	70.03185668947368	-1.0330823625994454	0.4254023739797717	0.004209670018958133	0.014852137099155952	11880	NA	NA	NA
1885	1807.9082928767832	1.0070155695923475	0.43792877689787196	0.004213388049067281	0.01486068449096907	1885	NA	NA	NA
4118	808.4542679983687	0.28923618027803305	0.10213300478574718	0.004213619907567305	0.01486068449096907	4118	MAL	ENSG00000172005	mal, T cell differentiation protein
5246	680.1292152082958	0.8126179454537793	0.31784278644679825	0.004241689563743571	0.014956970574381886	5246	PHB1P1	NA	PHB1 pseudogene 1
3769	1191.2306678072205	0.5563539357575059	0.20518964942908244	0.004244862869596453	0.01496145864157636	3769	KCNJ13	ENSG00000115474	potassium inwardly rectifying channel subfamily J member 13
3880	1369.385386101347	-0.41581646653649923	0.1489673671903096	0.004245319556066467	0.01496145864157636	3880	KRT19	ENSG00000171345	keratin 19
5074	777.1282905397619	-0.769757660039301	0.30121142806926654	0.004246806306770865	0.01496145864157636	5074	PAWR	ENSG00000177425	pro-apoptotic WT1 regulator
6905	329.6830479281732	1.4507707825731515	0.8433999133692023	0.004245178271783089	0.01496145864157636	6905	TBCE	ENSG00000284770	tubulin folding cofactor E
16660	3.076818599260541	-2.987488670221012	1.9407717812077823	0.004246146905395067	0.01496145864157636	16660	NA	NA	NA
3700	926.3041878792006	0.6617148167427271	0.24926113000311262	0.0042508165665076855	0.014972876235440013	3700	ITIH4	ENSG00000055955	inter-alpha-trypsin inhibitor heavy chain 4
9099	197.0477141046524	-0.8969304132062239	0.37029918293245495	0.0042522952850090005	0.014975374328910633	9099	USP2	ENSG00000036672	ubiquitin specific peptidase 2
14121	30.795787254146088	-1.4513141925296178	1.1832626926994316	0.004259095942592464	0.014994242537133317	14121	NA	NA	NA
15860	11.075976207894872	-1.256414644571862	0.5422187452471583	0.004259193913225065	0.014994242537133317	15860	NA	NA	NA
669	5336.272340492428	0.41936984015281253	0.15030019473590556	0.00426571563520496	0.015014485797924347	669	BPGM	ENSG00000172331	bisphosphoglycerate mutase
11617	77.89157243567364	1.3027920700086038	0.7398587773408258	0.0042671318270125535	0.015016754518172026	11617	NA	NA	NA
5761	513.419842284658	0.45540935856986275	0.1640189036400596	0.004270226499376654	0.01502492820545454	5761	PTMAP4	NA	prothymosin alpha pseudogene 4
9355	218.72850244914602	-0.8381498013720727	0.3330822649049792	0.004272758772872491	0.015028403845810868	9355	LHX2	ENSG00000106689	LIM homeobox 2
14381	14.778249376450557	-1.2366501392925406	0.5392322674231049	0.004272603263373484	0.015028403845810868	14381	NA	NA	NA
1128	3389.3206230075702	0.33172138701223147	0.11702771646075881	0.00428711570247855	0.015076176126840453	1128	CHRM1	ENSG00000168539	cholinergic receptor muscarinic 1
4014	1102.3646597055688	0.5801771224845185	0.21383331246128745	0.004293269257206226	0.015095088168832945	4014	LORICRIN	ENSG00000203782	loricrin cornified envelope precursor protein
627	1360.6301313822025	0.7494510793818686	0.28956388725654486	0.004294151677781507	0.015095463475669417	627	BDNF	ENSG00000176697	brain derived neurotrophic factor
2479	1615.2004193795246	0.41093528738254376	0.14729825053419562	0.0042968715673345715	0.015102296834368447	2479	FRAXC	NA	fragile site, aphidicolin type, common, fra(X)(q22.1) C
12709	50.43895008679706	0.6464548270995222	0.2410581061798468	0.0042996339430303445	0.015109277025155929	12709	NA	NA	NA
13087	58.366580065762555	-1.0297805837867853	0.42438124357422075	0.004304000404056906	0.015121890569299773	13087	NA	NA	NA
143	10359.689119666442	1.02362001526416	0.4584880364223786	0.004310695990803869	0.015141304340807663	143	PARP4	ENSG00000102699	poly(ADP-ribose) polymerase family member 4
8354	422.1439469438697	1.093897831081346	0.5154041711218855	0.004311686985915772	0.015141304340807663	8354	H3C11	ENSG00000275379	H3 clustered histone 11
15335	12.819408744957595	-1.3682748229383297	0.6164225080332765	0.004311860061495096	0.015141304340807663	15335	NA	NA	NA
2542	1518.4016743968814	-0.7894978436246668	0.31420626163015625	0.0043226684463010204	0.015176520049335045	2542	SLC37A4	ENSG00000137700	solute carrier family 37 member 4
7152	271.81256259761255	0.5061499699247165	0.18316606390640142	0.004323509689607484	0.01517673558251285	7152	TOP1P2	NA	DNA topoisomerase I pseudogene 2
13604	33.08592103080482	-1.0242527515215505	0.43185998117807817	0.004331288285837322	0.015201298707065847	13604	NA	NA	NA
2269	2172.669603959124	0.58387414825643	0.21846620292520003	0.004332806612540969	0.015203885590814965	2269	NA	NA	NA
10165	186.89350735426788	-0.7901382144110836	0.312339677654964	0.004338648409147339	0.015218896303247362	10165	SLC25A13	ENSG00000004864	solute carrier family 25 member 13
16617	14.282272512421947	-1.7346414616440204	0.9102827601375955	0.00433841350515848	0.015218896303247362	16617	NA	NA	NA
16002	9.747680918335762	-1.394592256724555	0.6312266035625507	0.004352752209757603	0.015265617364226478	16002	NA	NA	NA
4274	716.3693726855704	0.5581647536295078	0.2056274203728902	0.004358180830841947	0.015281902189011735	4274	NA	NA	NA
6260	541.9347402002606	-0.7003974169015675	0.2688099908106463	0.00436019440904571	0.015286208501970558	6260	RYKP1	NA	RYK pseudogene 1
2163	1996.1515020615204	-0.7958027930591572	0.31905371689947165	0.00436106478064131	0.015286506069175167	2163	NA	NA	NA
1034	2114.962151298968	-0.42261118160099764	0.1529703435866814	0.004365175297561704	0.015298158916954498	1034	NA	NA	NA
12937	41.94752104666439	0.8043078831405016	0.3131273107767719	0.0043665905848202504	0.015300363588618455	12937	NA	NA	NA
1079	1766.1090918615073	0.9176293940327506	0.38328766959172283	0.004373813286376548	0.015322912757187038	1079	NA	NA	NA
3602	1492.505084341828	1.255275936258056	0.9617075963148235	0.0043760892358177365	0.015328126821139123	3602	NA	NA	NA
17500	8.627029271739335	-1.6581428823659734	0.8524236772853796	0.004393442873443443	0.015386142119863746	17500	NA	NA	NA
5134	678.1193564953785	1.0377368701370837	0.47368466759538164	0.004404581553714431	0.015422375245922371	5134	PDCD2	ENSG00000071994	programmed cell death 2
8339	293.69570163246374	0.7575662588573469	0.297336287712477	0.004406215100016889	0.015425319672859988	8339	H2BC8	ENSG00000273802	H2B clustered histone 8
15460	17.674839764716037	-1.5892839245004238	0.7941805047629624	0.004410524788356065	0.015437630019100248	15460	NA	NA	NA
7006	410.62861495293373	0.8120783750832326	0.31969691869869127	0.004417013355585681	0.015452003759312051	7006	TEC	ENSG00000135605	tec protein tyrosine kinase
7797	504.78987133976943	1.1174104777851912	0.5337535346392709	0.004416914698931316	0.015452003759312051	7797	NA	NA	NA
10468	182.9193772798742	-1.0350353069459721	0.4672877271762911	0.004415490406661462	0.015452003759312051	10468	FST	ENSG00000134363	follistatin
12920	58.502285743077564	-0.9622572365800585	0.39493840844095934	0.0044296518090444536	0.015493431677896139	12920	NA	NA	NA
9154	278.51670716248987	0.5521149227425284	0.20363791941081766	0.0044345681864821065	0.015507840337309663	9154	SLC28A1	ENSG00000156222	solute carrier family 28 member 1
10256	120.84586527107359	-0.7186476731439793	0.27705163480517475	0.0044393650589769715	0.015521825981450025	10256	CNKSR1	ENSG00000142675	connector enhancer of kinase suppressor of Ras 1
10715	223.03262508759784	0.6136563115030635	0.23013195179043744	0.0044484183605598355	0.015550686135235307	10715	CERS1	ENSG00000223802	ceramide synthase 1
14002	25.029539096588223	0.8660272137249208	0.3408761752607787	0.004455647078230269	0.01557315872655159	14002	NA	NA	NA
18867	4.022601190979065	-2.1064333423093258	1.0362359538922994	0.004457509680672245	0.015576871232817842	18867	NA	NA	NA
2672	1812.3714521772597	1.1997091422008128	0.6484606320319011	0.004460873808094509	0.015585828577976163	2672	GFI1	ENSG00000162676	growth factor independent 1 transcriptional repressor
16047	6.204363805786716	-2.0536691004265073	1.1004596970113993	0.004462116652250472	0.015587372494964356	16047	NA	NA	NA
7011	238.13405714612813	1.0784732865544624	0.5030556232697376	0.004463603498363715	0.015589768069213255	7011	TEP1	ENSG00000129566	telomerase associated protein 1
15461	20.28586644347416	1.4253042024432523	0.6585708109747362	0.004468161881690423	0.015602888638000597	15461	NA	NA	NA
981	2997.759857858973	-0.9280818954083455	0.39998526356730524	0.004472565799481958	0.015615465199805952	981	NA	NA	NA
9813	285.5372645828688	-0.8045503727426645	0.3178109601361468	0.004480057460602993	0.015638815827945265	9813	EFCAB14	ENSG00000159658	EF-hand calcium binding domain 14
4276	697.5741656459649	-0.48023925683730545	0.17493110970193668	0.004500494610244052	0.015707339600064475	4276	NA	NA	NA
9679	261.71590824711535	-0.43044564589966344	0.15569633185695822	0.004508401188897066	0.015729292853554285	9679	FAM53B	ENSG00000189319	family with sequence similarity 53 member B
18690	3.140298434040439	-2.9092463247729863	2.014854690349282	0.004508158915813691	0.015729292853554285	18690	NA	NA	NA
11270	54.32025579098977	0.9139609745780491	0.37399182730863284	0.004512396827828299	0.015740411304242075	11270	NRM	ENSG00000137404	nurim
8301	450.2419376215597	-1.2595392308892028	0.5802419371528277	0.004515709605172344	0.015746322276699337	8301	PICALM	ENSG00000073921	phosphatidylinositol binding clathrin assembly protein
19066	4.63267713955662	1.9505877671736858	1.0119303429660815	0.004515275139143715	0.015746322276699337	19066	NA	NA	NA
10620	193.2291886131647	-0.9233875393211379	0.37128674972964204	0.004522944177716774	0.015768723870036926	10620	ARID3B	ENSG00000179361	AT-rich interaction domain 3B
6024	354.49010366373176	1.051527408305117	0.47603936922921786	0.004534608368878601	0.015806558027359207	6024	NA	NA	NA
14743	17.918015834000016	-1.1215849962104172	1.4986629209821634	0.004549971551726459	0.015857270123235782	14743	NA	NA	NA
6625	419.122614373813	-0.4902849288173632	0.17932641158849527	0.004551089009184676	0.015858324656713156	6625	SNRNP70	ENSG00000104852	small nuclear ribonucleoprotein U1 subunit 70
1074	2683.6921144431644	0.6551486873900523	0.2462637425173208	0.004566669064891829	0.015909764889341187	1074	CFL1P5	NA	cofilin 1 pseudogene 5
7683	336.2743718411048	-0.7261072840994393	0.27557396478651514	0.004570055704101339	0.015918713810187248	7683	MKRN5P	NA	makorin ring finger protein 5, pseudogene
5283	812.9845180008415	-0.38826977707723764	0.1399856395896003	0.004573890507432573	0.01592637022099576	5283	PIGH	ENSG00000100564	phosphatidylinositol glycan anchor biosynthesis class H
11884	91.47304679588198	-1.0957447633689692	0.49050581674119353	0.004573725281620436	0.01592637022099576	11884	NA	NA	NA
1166	3475.210452578491	0.7648416101154172	0.3023284497877261	0.004576534035761722	0.01593272430589604	1166	NA	NA	NA
4998	821.0362841619589	-0.4685704068558606	0.1709161867137601	0.004587234973055232	0.015967122126744386	4998	ORC1	ENSG00000085840	origin recognition complex subunit 1
7423	340.2370114316612	-0.8088010631610179	0.325077596760785	0.004588966018667211	0.015970291074621352	7423	VEGFB	ENSG00000173511	vascular endothelial growth factor B
9720	52.51308775689486	-0.6937656698397279	0.2642530509906657	0.0045902803984086745	0.01597200908875938	9720	CCDC144A	ENSG00000170160	coiled-coil domain containing 144A
3042	1664.5763331082503	1.0232094470984416	0.46893672994035795	0.004602831033874235	0.01601038778818815	3042	HBM	ENSG00000206177	hemoglobin subunit mu
21235	3.612844491886701	2.3763591664780237	1.2301571763977264	0.0046029556381949905	0.01601038778818815	21235	NA	NA	NA
6318	595.583504023631	-0.953459312849028	0.4164393811482129	0.004603963263834969	0.01601103092878705	6318	SERPINB4	ENSG00000206073	serpin family B member 4
18841	5.411697421970557	-2.093864516220699	1.1570880927953129	0.004605750843127691	0.016014385770610685	18841	NA	NA	NA
17889	1.9619726326630738	3.816157547132937	2.999096586263421	0.004607366239411615	0.016017140833367177	17889	NA	NA	NA
17641	8.698895492800867	1.4956495067339177	0.7224438915297461	0.0046252871140960205	0.01607369866561119	17641	NA	NA	NA
19454	4.080874576445852	1.9640786680124889	0.9814178590553811	0.0046245303838464554	0.01607369866561119	19454	NA	NA	NA
5505	699.9022666343143	-0.7736070900832457	0.3100652189660733	0.004638015105083638	0.016115053019109565	5505	NA	NA	NA
16132	15.25805806837721	-1.3126939148865953	0.6181456134455463	0.004642755935434179	0.016128645708583463	16132	NA	NA	NA
10311	208.65247923482585	-0.7841116379969972	0.3107704180756993	0.004645300688670338	0.01613460587224941	10311	VPS26C	ENSG00000157538	VPS26 endosomal protein sorting factor C
4737	782.7907595850171	1.274511850208713	0.9071232479396223	0.004655238459656112	0.016166237627296142	4737	NA	NA	NA
633	5385.660432143131	0.801343814083808	0.3211845593667907	0.004660368309864402	0.016181164616997524	633	BGN	ENSG00000182492	biglycan
5304	527.3338069351363	-0.6729010832292153	0.25490017054084757	0.004663320073975964	0.016188525144424943	5304	PIP	ENSG00000159763	prolactin induced protein
11572	78.17832499207921	-1.0762190072713815	0.4951405470683438	0.004665849954449019	0.01619441875575751	11572	NA	NA	NA
12012	22.546327518942448	1.0121507513003372	0.4169671629794622	0.004668496183657269	0.016200714021068853	12012	NA	NA	NA
4760	538.6529241695131	-0.7451124283760936	0.29109290603769333	0.0046759277762458825	0.01621641976614659	4760	NEUROD1	ENSG00000162992	neuronal differentiation 1
7019	479.8369865560389	1.0529977431275634	0.4758169560228571	0.004675604290002291	0.01621641976614659	7019	TFAM	ENSG00000108064	transcription factor A, mitochondrial
9175	108.76205440686925	0.868799334176752	0.3404394269289614	0.004676355157885754	0.01621641976614659	9175	MAP3K13	ENSG00000073803	mitogen-activated protein kinase kinase kinase 13
14426	35.26533365666428	1.128184263617689	0.4815008321061153	0.004675131661775488	0.01621641976614659	14426	NA	NA	NA
3309	1083.4780178344047	-0.7221652757729484	0.2831268054880815	0.004678489057940895	0.016220929192337034	3309	HSPA5	ENSG00000044574	heat shock protein family A (Hsp70) member 5
1840	2318.4710505934777	-0.7585327583327524	0.30010162254770584	0.004679577437552308	0.01622181270256599	1840	DTX1	ENSG00000135144	deltex E3 ubiquitin ligase 1
3428	1165.5407602454598	0.4950352844564147	0.1805719580042747	0.004687367257517094	0.01624592238620484	3428	IFI16	ENSG00000163565	interferon gamma inducible protein 16
2519	1084.787014232806	-0.6234531862604199	0.23720538584845433	0.004688583495269226	0.01624724419541211	2519	FUCA2	ENSG00000001036	alpha-L-fucosidase 2
12458	56.07385313603049	-1.239849103503219	0.5935429197706465	0.004691653608331687	0.016254988583183718	12458	NA	NA	NA
2376	1144.8387122741963	-0.33086663015395096	0.11754902389876043	0.0046975187980193055	0.016272412482779226	2376	FRA2D	NA	fragile site, aphidicolin type, common, fra(2)(p16.2)
120	14843.334236908186	0.36275043225272363	0.13039105675532842	0.004702895574833594	0.016288138597942085	120	ADD3	ENSG00000148700	adducin 3
11526	160.6415862814362	1.3477476198037384	1.1008630128707646	0.004708124195138296	0.016303346078574088	11526	NA	NA	NA
2777	1475.218256236599	0.45144513880411263	0.16436256378507094	0.004710349069454014	0.016308148592891755	2777	GNAQP1	NA	G protein subunit alpha q pseudogene 1
10613	115.45727542693882	-0.5667334798836909	0.21072058470563043	0.004714590876585644	0.01631993117204433	10613	ERLIN1	ENSG00000107566	ER lipid raft associated 1
1561	2658.517401133231	0.44089950652084264	0.16088650113938713	0.004721221760140395	0.016339978067595986	1561	NA	NA	NA
3398	907.0809113637022	-0.9366392957082714	0.4068403644994065	0.004722303210986866	0.0163408148629117	3398	ID2	ENSG00000115738	inhibitor of DNA binding 2
8486	217.25981536591627	-1.0094478117397785	0.4576114053912201	0.004739123024441957	0.01639610189842932	8486	NA	NA	NA
10573	144.6194137887037	0.6768736429324288	0.25800862921927975	0.0047472969867118015	0.016421462257091783	10573	MRPL28	ENSG00000086504	mitochondrial ribosomal protein L28
5819	672.349041364817	0.6808024880663607	0.26387027761997	0.004753508026733333	0.016440024828195732	5819	NECTIN2	ENSG00000130202	nectin cell adhesion molecule 2
10164	274.22299249635665	-0.713634416009481	0.27868976855160893	0.004760560187619158	0.016458564898073624	10164	CHST4	ENSG00000140835	carbohydrate sulfotransferase 4
11735	113.48351087651562	1.2164894383596245	0.5720973719171452	0.004759904732015633	0.016458564898073624	11735	NA	NA	NA
4853	790.3122315708357	0.6904105501171116	0.2680575389335837	0.004764057565770823	0.01646773077930124	4853	NOTCH2	ENSG00000134250	notch receptor 2
1023	3224.1476122233466	0.3401180845565222	0.12270446864262648	0.004765880088219837	0.01647110502519024	1023	NA	NA	NA
7827	404.88155000803454	1.0574584054084504	0.47279495419919976	0.004768403385989328	0.01647689955517371	7827	NPHS2	ENSG00000116218	NPHS2 stomatin family member, podocin
14579	17.97363476475062	1.4191411532838705	0.7711802331461329	0.004775886366990676	0.016499826839695638	14579	NA	NA	NA
12283	59.23984593151796	1.1266376182793432	0.5267185711090776	0.004778733358979392	0.016506732321458634	12283	NA	NA	NA
8463	209.64320854548424	-0.7910613197010964	0.3114096213235663	0.0047860817944890555	0.016529181508882256	8463	TEAD2	ENSG00000074219	TEA domain transcription factor 2
10477	94.39642921716586	0.810523651934793	0.31790695540207914	0.004801246946910111	0.01657861370365821	10477	UBE2E3	ENSG00000170035	ubiquitin conjugating enzyme E2 E3
8707	348.17939870793623	1.155422867062269	0.5626278158365536	0.004809013080211101	0.01660248422103747	8707	B3GALT2	ENSG00000162630	beta-1,3-galactosyltransferase 2
9381	215.16415973236954	0.5494407450071404	0.2040670885897874	0.00481045585254837	0.016604519571912706	9381	OTOF	ENSG00000115155	otoferlin
13206	4.485924637412171	1.8581482629867971	0.9332085026999122	0.004832650558027483	0.01667817210671623	13206	NA	NA	NA
1006	3110.870322134602	-0.7635882869189872	0.3075297135180683	0.004836658116972374	0.016689043194042442	1006	CDH8	ENSG00000150394	cadherin 8
11462	111.65247877629886	-0.7024727471187175	0.2705536844712919	0.004838623201743998	0.016692864054093235	11462	NA	NA	NA
5460	911.0613924586156	0.4551054061235438	0.1665932456016555	0.004843062006229776	0.016705216182778742	5460	POU5F1	ENSG00000204531	POU class 5 homeobox 1
1531	2937.6726940727717	0.36104511176004445	0.13073142554483178	0.00484817973841366	0.016714981096959368	1531	CYB5AP3	NA	cytochrome b5 type A pseudogene 3
2474	2118.0704706659853	0.26404412440262526	0.09475359552078541	0.004848469672284859	0.016714981096959368	2474	FRA22B	NA	fragile site, aphidicolin type, common, fra(22)(q12.2)
7677	418.0025849990006	-0.40677362563174907	0.14786411279084405	0.0048477434011660915	0.016714981096959368	7677	NA	NA	NA
17305	10.944733674615478	2.367067218926685	1.193382903179013	0.004851848248198481	0.016723666092488598	17305	NA	NA	NA
14335	33.610351993283146	-2.1263555854909857	1.0119593729606715	0.004855152448574329	0.016732091695007088	14335	NA	NA	NA
4591	875.8298182258293	0.5493736199249367	0.2066961071959019	0.004857532650857245	0.016737330545030602	4591	TRIM37	ENSG00000108395	tripartite motif containing 37
1677	2323.1978538018784	0.6871019421064651	0.2677748934232311	0.0048629944480941874	0.016753183741257033	1677	DFFB	ENSG00000169598	DNA fragmentation factor subunit beta
728	3010.885419104693	0.6505887964109754	0.250455181727629	0.004873925377054908	0.016786049473691916	728	C5AR1	ENSG00000197405	complement C5a receptor 1
19839	5.022803808565475	-2.0512776429080177	1.2813171420781324	0.004874259574319563	0.016786049473691916	19839	NA	NA	NA
252	12167.649605474066	0.45542760751965755	0.16880484490271894	0.004882108483933213	0.016810104955029066	252	NA	NA	NA
9402	165.5333172336942	-0.6507968379177321	0.24982576034021167	0.004892848724719446	0.016844105613261124	9402	GRAP2	ENSG00000100351	GRB2 related adaptor protein 2
21262	3.643103701247163	-2.6340070592287015	1.4452890875456328	0.00489421679867614	0.016845835358867415	21262	NA	NA	NA
4637	1039.3630407021524	-0.7562301381880716	0.3032138273519331	0.0048962096908485315	0.01684971472919598	4637	MYL6	ENSG00000092841	myosin light chain 6
5850	809.6132740955845	0.8688078032964166	0.36651906399342515	0.004897655201004823	0.016851709311661044	5850	NA	NA	NA
8178	303.23105829072136	0.8215383317790357	0.3364045037219611	0.004898564772081554	0.016851859471359223	8178	ELL	ENSG00000105656	elongation factor for RNA polymerase II
7155	614.8634441193375	-0.6994213648574078	0.2746845820126527	0.004913955059244606	0.016901484459375376	7155	TOP2B	ENSG00000077097	DNA topoisomerase II beta
9881	167.94031946496935	1.3471102114644173	1.1683747212205415	0.004915595397978759	0.016901484459375376	9881	TRANK1	ENSG00000168016	tetratricopeptide repeat and ankyrin repeat containing 1
18534	6.029282508954939	-1.6998562251555016	0.8518805717429367	0.0049148409078360765	0.016901484459375376	18534	NA	NA	NA
11275	137.7008459451257	-1.0732989843976688	0.4554903939153247	0.00491827310143041	0.016907704085309522	11275	KLHL2	ENSG00000109466	kelch like family member 2
11687	97.88298479815764	-1.003282436657265	0.4390309149068291	0.004929827298924413	0.016944431131114095	11687	NA	NA	NA
2918	1090.290407535129	0.37769970101639955	0.1371941720013849	0.004930964183941383	0.01694534592683794	2918	GRM8	ENSG00000179603	glutamate metabotropic receptor 8
7014	216.95199803123333	-0.8145946342540097	0.3320678754461883	0.0049356978183093215	0.016958618510260894	7014	TERF2	ENSG00000132604	telomeric repeat binding factor 2
5496	655.9448865676436	-0.4299346163820815	0.15708178974860498	0.004954122104497377	0.017018917965688163	5496	PPM1G	ENSG00000115241	protein phosphatase, Mg2+/Mn2+ dependent 1G
13204	50.13151510390422	-1.2829455881597411	0.603561801794176	0.004957980290527402	0.0170291659784599	13204	NA	NA	NA
11776	78.84687012780572	1.020834318576821	0.44427398528037576	0.004962304981407084	0.017041012395123213	11776	NA	NA	NA
9935	227.22753291376213	-0.6092698764792619	0.23193262901425232	0.004967233296216342	0.017054927166137303	9935	MAFB	ENSG00000204103	MAF bZIP transcription factor B
2472	1624.1633860916631	0.5758194884372708	0.21607357979391897	0.004971307839442227	0.01706590613219001	2472	FRA20B	NA	fragile site, aphidicolin type, common, fra(20)(p12.2)
2051	2414.757250744187	0.3519496853319498	0.12803507328164443	0.004979698416448003	0.017091695041004336	2051	EPHB6	ENSG00000106123	EPH receptor B6
12187	38.223037913215734	-0.8103807413587535	0.32269932232035786	0.004988097160591293	0.017117502881725827	12187	NA	NA	NA
10087	213.25684759235844	-0.8401950701326989	0.3462014847228213	0.004993952596812039	0.01713457536787008	10087	CERT1	ENSG00000113163	ceramide transporter 1
17105	8.17430953438439	-1.5388349475671363	0.744032323705996	0.004996048142711885	0.017138743681529348	17105	NA	NA	NA
10371	133.58720696868448	-0.8150624565013701	0.3227409136351131	0.0050029928024977275	0.01715844229683937	10371	SEMA3A	ENSG00000075213	semaphorin 3A
11998	83.4533318923013	0.9930641920636742	0.43590434870268	0.005003553775991132	0.01715844229683937	11998	NA	NA	NA
3326	1103.469238718666	0.5312902709038181	0.19766256494140072	0.005005253965364536	0.01716124866454532	3326	HSP90AB1	ENSG00000096384	heat shock protein 90 alpha family class B member 1
9144	332.6420109189883	-1.1750965309822068	0.527607897279649	0.0050190774644105155	0.0172056132701943	9144	SYNGR2	ENSG00000108639	synaptogyrin 2
11229	157.90890616599182	0.5427842334533624	0.20209322756946488	0.005021654854959004	0.017211416895448604	11229	NA	NA	NA
11003	54.443909420441614	1.3970365882366653	0.924029036142481	0.005023022051324163	0.017213071340168962	11003	NA	NA	NA
2365	865.4501902325345	1.0848248832284886	0.525563028268692	0.005025986733248066	0.01721901231465811	2365	FRA1F	NA	fragile site, aphidicolin type, common, fra(1)(q21)
4630	612.187495519021	-0.7727132390462659	0.3130999380073116	0.005026525304946957	0.01721901231465811	4630	NA	NA	NA
6607	242.98145145639944	0.5540950479256957	0.2078678822239836	0.005036011415118784	0.017248472043228907	6607	SMN2	ENSG00000205571	survival of motor neuron 2, centromeric
12766	29.398303050791785	0.9177297481567577	0.37762175162380796	0.005038967775605449	0.017255560774425065	12766	NA	NA	NA
7214	258.6771072387253	-0.7495852816057075	0.2874839277210012	0.00504043357206413	0.017257543586548213	7214	TRN-GTT2-7	NA	tRNA-Asn (anticodon GTT) 2-7
6176	544.294268824769	0.7978428017831418	0.3268314648289324	0.005042236692008555	0.01726068043327678	6176	RPLP1	ENSG00000137818	ribosomal protein lateral stalk subunit P1
7143	549.6813150286359	0.5174039720828627	0.1932803392251896	0.005043340575045561	0.01726142295655323	7143	TNR	ENSG00000116147	tenascin R
5305	822.6216683699412	0.4048075046812677	0.14802578336098499	0.005046204573487962	0.017268188360233732	5305	PIP4K2A	ENSG00000150867	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha
3269	1412.2379174850503	1.0027282774048671	0.46087187669235574	0.00505866013893857	0.017304725780257255	3269	HRH1	ENSG00000196639	histamine receptor H1
7475	508.2833881157899	1.16810674847882	0.6191820209382035	0.005057941758834397	0.017304725780257255	7475	WNT6	ENSG00000115596	Wnt family member 6
15934	15.762028774552183	1.4133439509149996	0.7045049348783989	0.005064205693835312	0.017320651495207208	15934	NA	NA	NA
7727	321.11457981837174	0.3824279421319413	0.1397382049671207	0.005087100823400196	0.01739590039082608	7727	ZNF174	ENSG00000103343	zinc finger protein 174
