logFC	AveExpr	t	P.Value	adj.P.Val	B	ENSEMBL	contrast	direction
1.8379319703236954	1.6821893505758831	5.6824030991251995	1.4451436360972517e-4	0.002221537519185277	0.9447088458067032	ENSG00000273768	Merge_vs_Mock	Up
1.7436203561868089	1.737497993212864	5.6616618994011185	1.490077905794673e-4	0.002270636157609208	0.91286793544114	ENSG00000207389	Merge_vs_Mock	Up
1.236281600544546	3.0438924057346872	5.657712746464392	1.498800745572089e-4	0.0022760870451692655	0.9067984321840648	ENSG00000088836	Merge_vs_Mock	Up
1.3946105011045868	3.2264425182840974	5.656117804487787	1.502339026380324e-4	0.0022760870451692655	0.9043465153800376	ENSG00000168404	Merge_vs_Mock	Up
1.2612314261995525	7.522733585380583	5.61658599541348	1.5929399936829842e-4	0.0023562858816602427	0.8434580949829478	ENSG00000102265	Merge_vs_Mock	Up
1.1310246509182909	4.694253738731343	5.601315104287219	1.6294799591811657e-4	0.002377105921900094	0.8198776534033607	ENSG00000291174	Merge_vs_Mock	Up
1.0654721063181967	2.76154358265459	5.590549633072675	1.6557747260685237e-4	0.0023976715784671827	0.8032342618141808	ENSG00000179832	Merge_vs_Mock	Up
1.0716088031906266	2.1435065002843117	5.583992652748985	1.6720110952832384e-4	0.0024145129921418003	0.7930890985329109	ENSG00000250016	Merge_vs_Mock	Up
1.2704575522743702	2.99069266563063	5.574715360937736	1.69527341810129e-4	0.0024413800158480663	0.7787245262735487	ENSG00000059378	Merge_vs_Mock	Up
1.4800514604037787	1.0947300840096896	5.537041386063565	1.7933361071939332e-4	0.002541666365249021	0.7202658266944661	ENSG00000095713	Merge_vs_Mock	Up
1.0425252070235906	1.8472082263967817	5.530869019242742	1.809969255130099e-4	0.0025573743491622584	0.7106689137806992	ENSG00000227568	Merge_vs_Mock	Up
1.320944044095432	6.5561232456040175	5.50499068944782	1.8815118641681697e-4	0.002593221347581826	0.6703738304657172	ENSG00000132471	Merge_vs_Mock	Up
1.0990634188160182	1.43847042804161	5.492894642357642	1.9159776804327988e-4	0.0026223381203208176	0.6515064644541235	ENSG00000224945	Merge_vs_Mock	Up
1.9719831448492604	5.318828270622677	5.490638588719233	1.9224798765734135e-4	0.002626665381320026	0.6479851811113138	ENSG00000204388	Merge_vs_Mock	Up
1.0363177097397909	4.814614946825112	5.484184418234365	1.941211355116751e-4	0.002643072707408314	0.6379074200615165	ENSG00000155254	Merge_vs_Mock	Up
1.746221306938983	5.823677292756925	5.477674822814169	1.9603002739731538e-4	0.0026552697767874087	0.6277371250529926	ENSG00000089127	Merge_vs_Mock	Up
1.0877309897829734	3.2523209336028893	5.4371276734792735	2.0837827585314464e-4	0.0027360492365737735	0.5642527317253343	ENSG00000130813	Merge_vs_Mock	Up
1.1608143758522829	3.9007620254457303	5.425637360768175	2.1202589951635668e-4	0.002769368185875602	0.5462200382220006	ENSG00000119899	Merge_vs_Mock	Up
1.0969853835137755	8.448536312534873	5.422077047096306	2.1316984420352778e-4	0.002775090206907846	0.5406287491238864	ENSG00000080824	Merge_vs_Mock	Up
1.9089666782156045	4.9394001124295315	5.412293729286824	2.163471529691665e-4	0.00280022660707252	0.5252553089483412	ENSG00000196743	Merge_vs_Mock	Up
1.1019789838119807	2.2634189514469707	5.35525165838193	2.3590240204039657e-4	0.0029607351751694145	0.43535018312897744	ENSG00000261512	Merge_vs_Mock	Up
1.7487429137989288	1.6951563146149207	5.354688887313149	2.3610442944799957e-4	0.0029609077013550565	0.4344608985755283	ENSG00000207513	Merge_vs_Mock	Up
1.3812748531152064	5.504817594409669	5.342739027199633	2.4043790474033278e-4	0.002996138264616857	0.4155673148514758	ENSG00000156587	Merge_vs_Mock	Up
1.8882308464422564	2.390906380446295	5.335120131583794	2.4324481315922926e-4	0.0030143955332876593	0.40351078231604287	ENSG00000249992	Merge_vs_Mock	Up
1.0579016206719505	2.124622624323615	5.288528344087992	2.611840339132585e-4	0.003159523167169156	0.32960368493650094	ENSG00000228049	Merge_vs_Mock	Up
1.2460927268401591	3.903313693548394	5.286586521745684	2.619615137355712e-4	0.003164060495396	0.3265168050191978	ENSG00000142173	Merge_vs_Mock	Up
1.6908468880153522	1.6970790457939016	5.266626058318143	2.700972218238079e-4	0.003239930518994053	0.29475532233072066	ENSG00000206737	Merge_vs_Mock	Up
1.0919526922101337	3.128198645489529	5.254522642696045	2.751606201805745e-4	0.0032806489105077444	0.2754689053316062	ENSG00000088899	Merge_vs_Mock	Up
1.1007526839329023	6.4515162410035085	5.252867595318175	2.7586078481026555e-4	0.0032865050772168457	0.27283004277680334	ENSG00000100612	Merge_vs_Mock	Up
1.2199054840384203	2.695104677474991	5.239323871553399	2.816619072161432e-4	0.0033353169131303717	0.2512210627867839	ENSG00000168010	Merge_vs_Mock	Up
1.3152580826631244	9.258099524983527	5.237422799435243	2.8248648000190257e-4	0.0033376276367467466	0.24818585123143766	ENSG00000135047	Merge_vs_Mock	Up
1.3712575077110476	1.899638697519804	5.220562754404731	2.8991234565729253e-4	0.003389711187960284	0.22124533733592866	ENSG00000059728	Merge_vs_Mock	Up
1.675619485137307	1.3967213185050857	5.20852803551055	2.9533934265096043e-4	0.0034237818384859247	0.2019908699582631	ENSG00000267026	Merge_vs_Mock	Up
1.2793111227729903	2.569488718447457	5.207831757447887	2.9565660286556567e-4	0.0034237818384859247	0.20087626885151533	ENSG00000232973	Merge_vs_Mock	Up
1.0561375662567065	3.439609687437056	5.201616842281197	2.985044909340973e-4	0.003444080428781815	0.19092444296545352	ENSG00000173846	Merge_vs_Mock	Up
1.778586783100701	1.399301900004699	5.173737116157639	3.116423489440806e-4	0.003554956100872403	0.14621491433230993	ENSG00000206596	Merge_vs_Mock	Up
1.0270407128630006	1.9032850121136025	5.173084280557757	3.119572312860178e-4	0.003554956100872403	0.14516669287467376	ENSG00000130827	Merge_vs_Mock	Up
1.091222157726396	1.126287696129359	5.162981685053688	3.168732211742363e-4	0.0035901644641109795	0.1289379674640312	ENSG00000286024	Merge_vs_Mock	Up
1.1033125900246938	1.000878452013762	5.150451225450608	3.2308490615267515e-4	0.0036421743614028458	0.10878943747081582	ENSG00000186642	Merge_vs_Mock	Up
1.5648058236341933	1.2033441344355484	5.134578726361466	3.311390577394314e-4	0.003690639845506944	0.08323574760385455	ENSG00000137878	Merge_vs_Mock	Up
1.666646177522435	6.598789442953048	5.120841787478759	3.3828124026711513e-4	0.0037441794462540353	0.061091991746309304	ENSG00000100906	Merge_vs_Mock	Up
1.2021902784471932	2.548995591036646	5.10210509217555	3.4828697458777984e-4	0.003814178943152804	0.03084662042231301	ENSG00000246640	Merge_vs_Mock	Up
1.1861774644572276	1.8158297668565593	5.093896232062636	3.5276891923161964e-4	0.00384185874226901	0.017580343924800346	ENSG00000105499	Merge_vs_Mock	Up
1.4251545929465075	1.6190939167911307	5.090554713782335	3.54610797691085e-4	0.0038463068856923474	0.012177479867922614	ENSG00000073737	Merge_vs_Mock	Up
2.1438511325423866	3.666594163317106	5.083678203279073	3.584333017021114e-4	0.0038660645422273	0.0010540837190582408	ENSG00000176845	Merge_vs_Mock	Up
1.4044054758928262	4.540590616933591	5.068797650406066	3.6685515862431764e-4	0.003916608434844549	-0.02303888461763126	ENSG00000070540	Merge_vs_Mock	Up
2.3888066862412947	7.309388147331691	5.04121833147119	3.830226153930032e-4	0.004039848188913728	-0.06777275791737924	ENSG00000148344	Merge_vs_Mock	Up
1.0012249523702832	0.9824596462773424	5.034542642466197	3.8704822770119007e-4	0.0040699879373940415	-0.07861645456588207	ENSG00000135636	Merge_vs_Mock	Up
1.0623540127264737	1.5921969715877897	5.0305916880947175	3.8945181595617776e-4	0.004085736662926519	-0.08503708497762297	ENSG00000147437	Merge_vs_Mock	Up
1.1626397754007733	4.292020676090996	5.023121389206739	3.9403966955498714e-4	0.004114653282484547	-0.09718277786091356	ENSG00000149948	Merge_vs_Mock	Up
1.2441213987059099	1.4023901243266625	5.018103614074242	3.9715338369454974e-4	0.0041334441508805355	-0.10534528121981879	ENSG00000100918	Merge_vs_Mock	Up
1.0640048184396087	4.465789438225399	5.007965512596323	4.0352411910830096e-4	0.004172923152886459	-0.12184759710726922	ENSG00000186577	Merge_vs_Mock	Up
1.1265948351363386	5.588294093960116	5.003187231540946	4.0656415463745404e-4	0.004178841761979479	-0.12963031421818272	ENSG00000147010	Merge_vs_Mock	Up
1.0942500935811164	3.95527911342507	5.000323450416858	4.083977463721728e-4	0.004192208198073623	-0.1342962438088362	ENSG00000285565	Merge_vs_Mock	Up
1.4022071947246442	10.69046013492004	4.989926959703838	4.1512813236365835e-4	0.004233289989067538	-0.15124452499815533	ENSG00000289901	Merge_vs_Mock	Up
1.5389549158524876	5.0036668258046095	4.950111821013344	4.4200762448818166e-4	0.004394815901180566	-0.21628658521785837	ENSG00000131459	Merge_vs_Mock	Up
1.0702162261661692	1.1699829002592388	4.948209636080888	4.4333698360343775e-4	0.004394815901180566	-0.21939936947844352	ENSG00000007516	Merge_vs_Mock	Up
1.0541932172788906	2.10391301234818	4.918447967960161	4.646954772790162e-4	0.0045277577916293735	-0.26816568282792375	ENSG00000249196	Merge_vs_Mock	Up
1.0095992982837387	9.057106991077607	4.8815888643274	4.926644851429538e-4	0.004701238891600784	-0.3287265414408056	ENSG00000234851	Merge_vs_Mock	Up
1.7311050740696121	4.878806730248207	4.879682491466911	4.941585672672709e-4	0.004709780381118244	-0.33186372646507056	ENSG00000163131	Merge_vs_Mock	Up
1.329413034667591	0.7871143612582095	4.837790627348696	5.282270096837481e-4	0.004933062704775327	-0.40092439332727636	ENSG00000277918	Merge_vs_Mock	Up
1.9453907109457031	2.6243850328566007	4.835272600379353	5.303522208156751e-4	0.00494504059510274	-0.4050828987281587	ENSG00000134668	Merge_vs_Mock	Up
1.7560436167916984	1.3631885794835947	4.797491113953234	5.633460118097894e-4	0.005141717574997533	-0.46757927757655615	ENSG00000206588	Merge_vs_Mock	Up
1.1752727301284875	2.4101176477749164	4.793064425474073	5.673511125997212e-4	0.00515136466324666	-0.47491399356577535	ENSG00000172780	Merge_vs_Mock	Up
1.3726337530197033	1.9473002940118684	4.78199820417059	5.774953413340435e-4	0.005218261740552469	-0.4932611927029429	ENSG00000277511	Merge_vs_Mock	Up
2.507440932904431	3.3366653105646824	4.777282777155758	5.818758460869782e-4	0.005234448734103735	-0.5010839871597028	ENSG00000119514	Merge_vs_Mock	Up
1.3582026512759282	3.9294369182124234	4.751557135550149	6.063991763283673e-4	0.0053785862644895105	-0.5438133781493981	ENSG00000041353	Merge_vs_Mock	Up
1.2426109389103264	1.2483699081753152	4.74511712149832	6.127071340857607e-4	0.0054070888836322524	-0.5545234923224438	ENSG00000182870	Merge_vs_Mock	Up
1.1733973348679898	3.144051787746046	4.727707203831119	6.30108674291932e-4	0.005499213508891178	-0.5835040945835388	ENSG00000267449	Merge_vs_Mock	Up
1.0309770712058626	1.5453789944654577	4.726529793622048	6.313041652591043e-4	0.005503264580301925	-0.5854654304977611	ENSG00000260051	Merge_vs_Mock	Up
1.4545663170133718	2.0156079968326615	4.708039817107897	6.503947818792745e-4	0.00561675361879927	-0.6162895722729784	ENSG00000171680	Merge_vs_Mock	Up
1.1866807970432847	5.1394149648873695	4.6997770179845695	6.59121710716372e-4	0.0056672214449019495	-0.6300784800777786	ENSG00000110047	Merge_vs_Mock	Up
2.5066828046608274	2.5753885894651556	4.696970352899989	6.621140191785395e-4	0.0056836272192149085	-0.6347642185632756	ENSG00000140678	Merge_vs_Mock	Up
1.5977427452486286	1.5490334603424132	4.681724752816198	6.786198582735488e-4	0.0057717554846997456	-0.6602344249375198	ENSG00000130775	Merge_vs_Mock	Up
1.7876262541252301	4.469793866651829	4.66799302401529	6.938577057574784e-4	0.005858121471870646	-0.6832008661213367	ENSG00000138061	Merge_vs_Mock	Up
1.0748296631298366	3.8590918813571684	4.6628478769673	6.996595846789889e-4	0.005896488011072765	-0.6918123516032235	ENSG00000136840	Merge_vs_Mock	Up
1.0824117117710568	2.61487965468086	4.636354248554925	7.303541103366904e-4	0.006080226966201584	-0.7362081244932508	ENSG00000026950	Merge_vs_Mock	Up
1.1979767477154755	1.1927545788008727	4.630800227310057	7.3696662271106e-4	0.006109402798499804	-0.7455263206523144	ENSG00000160886	Merge_vs_Mock	Up
1.7399344663084642	4.065879145660995	4.6213768668736686	7.483304040185538e-4	0.006154939295813691	-0.7613451328047294	ENSG00000159167	Merge_vs_Mock	Up
1.7284748267303176	2.6554677129823334	4.588324083749152	7.896684620705668e-4	0.006371639935619156	-0.8169180689460411	ENSG00000166250	Merge_vs_Mock	Up
1.7952157765692869	5.797664751387527	4.5836866030262176	7.95657780704143e-4	0.006396474055360565	-0.8247261335669434	ENSG00000289740	Merge_vs_Mock	Up
1.0407785545691501	1.7494203977884633	4.57792244542088	8.031688551801013e-4	0.00643435222443315	-0.834434886625659	ENSG00000260231	Merge_vs_Mock	Up
1.100038676792261	5.446196805461835	4.555954070286826	8.324855218635092e-4	0.006582034850088259	-0.871474559790788	ENSG00000072682	Merge_vs_Mock	Up
1.2905950929628771	3.015862651071519	4.516953688421873	8.873356782383827e-4	0.006842799658360095	-0.9373768011827721	ENSG00000161544	Merge_vs_Mock	Up
1.6267197207229995	2.6347610394239034	4.516432943977303	8.880932279481721e-4	0.006842799658360095	-0.9382580004587187	ENSG00000237596	Merge_vs_Mock	Up
1.1430913446533912	7.83519143513106	4.505592832266153	9.040180253762484e-4	0.00691891067450581	-0.9566090000608085	ENSG00000105835	Merge_vs_Mock	Up
1.129016641654438	3.5427778371142473	4.4831747916621705	9.37910380903829e-4	0.00709796855153687	-0.9946049868780493	ENSG00000197019	Merge_vs_Mock	Up
1.3944204033245127	1.2298623581661605	4.475015869458213	9.505741792967948e-4	0.007149081560794545	-1.0084483807557332	ENSG00000154589	Merge_vs_Mock	Up
1.298865683404968	2.094801860197309	4.472493211282878	9.54525928060737e-4	0.007162719051978425	-1.0127302309624895	ENSG00000117226	Merge_vs_Mock	Up
1.2931556532300232	2.5209557106070135	4.465267981503404	9.659399721537484e-4	0.007218065986267701	-1.0249982188159246	ENSG00000205362	Merge_vs_Mock	Up
1.34265505687884	4.269700186021229	4.452367738140188	9.866767240203434e-4	0.007303776070246529	-1.0469174508523427	ENSG00000225138	Merge_vs_Mock	Up
1.0528822646480354	9.313212350028525	4.443388821013407	0.0010013854105302988	0.007358778956074523	-1.062185455171635	ENSG00000161011	Merge_vs_Mock	Up
1.5329422929929533	2.38363900557874	4.4394089675563055	0.0010079783628001858	0.007387381264797332	-1.0689559525073085	ENSG00000185885	Merge_vs_Mock	Up
1.3350570261818926	3.8347589281733323	4.4177029835939985	0.0010447463654483186	0.007567794262109746	-1.1059147428884941	ENSG00000163659	Merge_vs_Mock	Up
1.2922435642510308	3.8032453498121344	4.415711397339037	0.0010481896697973991	0.007582131356093587	-1.1093085778742697	ENSG00000077585	Merge_vs_Mock	Up
1.0267224067248133	8.773594300318162	4.397501964390553	0.0010802297459750734	0.007679788872153709	-1.14036040860052	ENSG00000161010	Merge_vs_Mock	Up
1.0740252949815874	4.703723845545878	4.387527801974245	0.0010982132817858308	0.00777950543665044	-1.157385226297646	ENSG00000160570	Merge_vs_Mock	Up
1.2361568521269897	4.539597786285961	4.380799088088875	0.0011105222823377726	0.007836288035142584	-1.1688768855327378	ENSG00000266086	Merge_vs_Mock	Up
2.0588042755300116	0.9299815907519864	4.366303940806996	0.0011375324005636737	0.00792944793052497	-1.1936501087355333	ENSG00000277947	Merge_vs_Mock	Up
1.4252415180630162	2.3816490951293483	4.36262443334746	0.0011444977117494068	0.007970934904770226	-1.1999424630935964	ENSG00000128578	Merge_vs_Mock	Up
1.106634706782001	4.195493443243858	4.3566466558797385	0.0011559090749973	0.008011382156636201	-1.210168390534652	ENSG00000146112	Merge_vs_Mock	Up
1.0400281762194905	2.905547762637255	4.328210477527631	0.0012118478827202032	0.008279225940370357	-1.2588682687226918	ENSG00000197119	Merge_vs_Mock	Up
1.7763009786593233	2.714924261148836	4.31303547553076	0.001242852921720174	0.008413734415398819	-1.2848941359327828	ENSG00000133805	Merge_vs_Mock	Up
1.0829847005044462	3.9358000962005457	4.307408499934775	0.0012545598381836494	0.008456129509624452	-1.2945511841825263	ENSG00000102287	Merge_vs_Mock	Up
1.082767510068683	2.2395854698882425	4.306412774173387	0.0012566434353295398	0.008456129509624452	-1.2962604199878536	ENSG00000227376	Merge_vs_Mock	Up
1.0141138296638652	2.0531368832024985	4.283883735003642	0.0013047671671772493	0.008668681229839216	-1.3349623808934323	ENSG00000072195	Merge_vs_Mock	Up
1.0127361986093855	0.939386491977881	4.2803192953759295	0.0013125560292443796	0.008703980156503621	-1.3410907290137164	ENSG00000136999	Merge_vs_Mock	Up
1.6799243244692672	3.2387167649925366	4.257742370073007	0.0013630333246535205	0.008897908702159096	-1.379939387708749	ENSG00000100342	Merge_vs_Mock	Up
1.018165107065324	2.6227472426912435	4.253620313601098	0.0013724664718636449	0.00894463644282125	-1.3870382631345963	ENSG00000291117	Merge_vs_Mock	Up
1.4144018838755372	2.3268340367775444	4.202074059696184	0.0014963625979063247	0.009515486540507425	-1.4759625235501606	ENSG00000167034	Merge_vs_Mock	Up
1.0336728412527716	1.456658169970805	4.200723799528972	0.001499760958045536	0.00952554152916967	-1.478295668787549	ENSG00000213658	Merge_vs_Mock	Up
1.3336888854096949	1.846742534776752	4.173154414961611	0.0015709393631416853	0.009832510049160305	-1.5259747588996149	ENSG00000273300	Merge_vs_Mock	Up
1.3653571444666837	2.5703674085290324	4.170943352061673	0.0015767986094759269	0.009851702396749474	-1.5298020090960494	ENSG00000073605	Merge_vs_Mock	Up
1.2793176455313997	1.3186259052701086	4.164675447935846	0.0015935326917149292	0.009921801500169613	-1.5406541834204752	ENSG00000137825	Merge_vs_Mock	Up
1.0253789780272804	8.033397235604754	4.1602699552502465	0.0016054053674257572	0.009943522965000968	-1.5482841960198774	ENSG00000160213	Merge_vs_Mock	Up
1.6959100842432795	5.376429335403214	4.134583495694827	0.0016764927509506306	0.010241560496330977	-1.5928104423166403	ENSG00000011422	Merge_vs_Mock	Up
1.288079678110976	3.5554093239722007	4.116881598950118	0.0017273885209798702	0.010427989205731071	-1.623534209749657	ENSG00000110888	Merge_vs_Mock	Up
1.194062947127537	7.267740743058346	4.109839642341208	0.0017480809561135349	0.010512551095924073	-1.635764973985638	ENSG00000137575	Merge_vs_Mock	Up
1.2251623617484997	3.0973681641050774	4.0469039955803545	0.0019448974772440257	0.011331395961346373	-1.7452869651055023	ENSG00000144485	Merge_vs_Mock	Up
1.0289056119571969	2.9439853333128507	4.036565852293544	0.001979373498596608	0.011456616723934582	-1.7633134558477641	ENSG00000100226	Merge_vs_Mock	Up
1.0528790274403228	5.904170251366532	4.026377286071042	0.0020139736391805736	0.01159843987583247	-1.7810887975997645	ENSG00000179222	Merge_vs_Mock	Up
1.1088134309586257	8.450731651123649	4.016931950290534	0.0020466122897490006	0.011733512529563537	-1.797575970866081	ENSG00000118785	Merge_vs_Mock	Up
1.1426496714288037	2.4636490304066934	3.9860246206529735	0.002157314655245335	0.012138078808010067	-1.8515821319424353	ENSG00000156804	Merge_vs_Mock	Up
1.150502407066975	1.9090255848863915	3.9785448912374877	0.0021850297275078845	0.012241459741641963	-1.8646646697567322	ENSG00000254338	Merge_vs_Mock	Up
1.2262091266439832	6.237664486386164	3.95775670137754	0.0022640186860738024	0.012527804090107496	-1.9010502397661098	ENSG00000109046	Merge_vs_Mock	Up
1.061740459737437	7.564904775071626	3.9514758066201865	0.0022884636947827996	0.012631934034452195	-1.9120510313299084	ENSG00000108828	Merge_vs_Mock	Up
1.1562658264430248	1.9515785135249988	3.9479997846159502	0.002302109994150165	0.01268055403432767	-1.9181406251710849	ENSG00000117266	Merge_vs_Mock	Up
1.088058276732857	2.1188867827489624	3.9255090034501072	0.002392473007240718	0.012982757250471887	-1.95756659407777	ENSG00000189143	Merge_vs_Mock	Up
1.3557880638445967	2.0420889588653917	3.9189424675538014	0.002419544990330806	0.01308901428205788	-1.9690855977467505	ENSG00000152154	Merge_vs_Mock	Up
1.38199384928495	2.8617050779280535	3.90797801053642	0.002465459605513894	0.013252449797946651	-1.9883273445322356	ENSG00000109846	Merge_vs_Mock	Up
1.0717896329571768	3.3892481485781585	3.8857318604464908	0.0025614180410129944	0.013632775474636523	-2.0273975549206957	ENSG00000197948	Merge_vs_Mock	Up
1.01890856230942	3.75121099762942	3.8558261060224757	0.002696560388035062	0.014065044332417707	-2.07998188446272	ENSG00000221890	Merge_vs_Mock	Up
1.8233756848668574	2.17688425834559	3.81239457759781	0.002906126216837242	0.014809378122482977	-2.15647042956469	ENSG00000108932	Merge_vs_Mock	Up
1.04889898923214	2.4895087751549507	3.8060749809848198	0.0029379974252664374	0.014908985966356886	-2.167611630269845	ENSG00000172059	Merge_vs_Mock	Up
1.1244032065682783	0.6455121667319681	3.796166885152264	0.0029886968170420255	0.015073844177294064	-2.1850849723450247	ENSG00000259538	Merge_vs_Mock	Up
1.0636205593248207	2.1047146320662318	3.7953153029504247	0.0029930964002683872	0.015085561297746507	-2.186587098720361	ENSG00000269888	Merge_vs_Mock	Up
1.0021534544270567	1.2202130384057537	3.790636645071991	0.003017387954349338	0.015160692574245913	-2.1948408084531765	ENSG00000108370	Merge_vs_Mock	Up
1.3454739558854374	1.025126155450676	3.788560145796418	0.0030282344281361766	0.015195282264476551	-2.198504493250419	ENSG00000173926	Merge_vs_Mock	Up
1.1068828495836356	0.9394024914099284	3.7428505822669096	0.003277496903156969	0.016021733384845038	-2.2792271954639105	ENSG00000149557	Merge_vs_Mock	Up
1.6770611925630075	1.8158373815067352	3.7152805321444218	0.0034380115995495016	0.01652326858971525	-2.327982100422301	ENSG00000163395	Merge_vs_Mock	Up
1.3647365361704171	2.5912070795278033	3.71477421218231	0.003441034251005815	0.01652326858971525	-2.3288779256081034	ENSG00000143479	Merge_vs_Mock	Up
1.045732826218721	3.215041052616665	3.7076174567905875	0.0034840538589155116	0.016652802354743194	-2.341541972264837	ENSG00000184205	Merge_vs_Mock	Up
1.1939964176725801	0.8568919985668368	3.7057164648780536	0.0034955739401651433	0.016678330999224143	-2.344906350979212	ENSG00000250349	Merge_vs_Mock	Up
1.4154272621888304	0.7649136648132465	3.7020576571357355	0.003517857322786088	0.016759110650752505	-2.351382335141576	ENSG00000258892	Merge_vs_Mock	Up
1.1500157199523502	0.7441057478968804	3.700361325193597	0.003528238291326394	0.016778069358753818	-2.3543850693818875	ENSG00000272573	Merge_vs_Mock	Up
1.0852623667074706	2.4009915471487373	3.6867334594848913	0.003612792704320886	0.017087151298691806	-2.3785144747389184	ENSG00000213599	Merge_vs_Mock	Up
1.4978430294494864	2.9921637288814376	3.6865337487614607	0.0036140472527930586	0.017087945609568143	-2.3788681631617346	ENSG00000251562	Merge_vs_Mock	Up
1.1180806530741527	1.8673771982777525	3.6800069480421644	0.0036552959903384486	0.017246680091227855	-2.3904284375528206	ENSG00000023902	Merge_vs_Mock	Up
1.0508565323625942	0.9179035513059295	3.6781834202437356	0.0036669071434146864	0.017285284239508526	-2.393658715050405	ENSG00000271581	Merge_vs_Mock	Up
1.0108703834206765	1.3827110380688474	3.670841701786469	0.0037140414121116416	0.017440135935165028	-2.406666098919052	ENSG00000272647	Merge_vs_Mock	Up
1.0312787922276634	4.39936109981849	3.652370208595519	0.003835414917916352	0.017876625666613088	-2.4394056903576544	ENSG00000116514	Merge_vs_Mock	Up
1.0488765119043943	1.1321474790603616	3.6402632266460033	0.003917181323726377	0.018123446159729627	-2.460874775871451	ENSG00000183578	Merge_vs_Mock	Up
1.041674446856113	2.3984701898758267	3.6215116166087054	0.004047387798250738	0.018583714019063096	-2.494142032357474	ENSG00000232187	Merge_vs_Mock	Up
1.6540498905635874	2.9885142412672323	3.6055743938145723	0.004161555737180671	0.018909166576972905	-2.5224304473002457	ENSG00000163814	Merge_vs_Mock	Up
1.1708586764870734	6.062799277412841	3.555337466907505	0.004543623779948772	0.020088003250906494	-2.6116798375147248	ENSG00000234975	Merge_vs_Mock	Up
2.409988357626661	9.257597651671269	3.5534600644987466	0.004558582614550992	0.02013322892834848	-2.6150173672015304	ENSG00000125148	Merge_vs_Mock	Up
1.244558484780498	12.663373827505374	3.5463123204335707	0.004615999731432773	0.020316599993426193	-2.627725547814382	ENSG00000167996	Merge_vs_Mock	Up
1.2215232789803703	2.7165193620825168	3.542953739520102	0.004643235184946217	0.020385124656187664	-2.6336976023829832	ENSG00000100558	Merge_vs_Mock	Up
1.064878748418797	1.5135384105904417	3.524896599712472	0.0047925224951230905	0.02080817469859352	-2.665813701141178	ENSG00000027869	Merge_vs_Mock	Up
1.0406385558485924	5.114541918830497	3.491077550564125	0.005085531697170651	0.021761924209443714	-2.7259969881199524	ENSG00000145979	Merge_vs_Mock	Up
2.660997281267724	4.348066130662393	3.460448353490215	0.005366768297434732	0.022572291587445465	-2.7805375103697765	ENSG00000198417	Merge_vs_Mock	Up
2.5622971764419447	1.1478144886124622	3.4601320852944952	0.005369754051964438	0.022578810754329614	-2.7811008327235545	ENSG00000147614	Merge_vs_Mock	Up
1.1930807932601002	2.380858441015678	3.443988380504548	0.005524444613044417	0.023001698698632913	-2.8098591065164067	ENSG00000276241	Merge_vs_Mock	Up
1.7584330920098972	3.1977350931609916	3.4407008157228374	0.005556502231733129	0.023122930430334792	-2.8157164447479595	ENSG00000109511	Merge_vs_Mock	Up
1.1893577612565591	1.388273809777948	3.4307009611720347	0.0056551894761343695	0.023397397974661692	-2.8335346000627233	ENSG00000280744	Merge_vs_Mock	Up
1.1435373556820303	2.410637513433229	3.4193687621941633	0.005769198823604919	0.02371332410176207	-2.8537298512268654	ENSG00000131015	Merge_vs_Mock	Up
1.4430989378102235	1.9649215400053792	3.4024476591082498	0.005943835091633589	0.024205304617097766	-2.8838907752462966	ENSG00000178726	Merge_vs_Mock	Up
1.1342403570981858	8.249139152481286	3.400643518411511	0.005962771476980085	0.024255184750902433	-2.8871069272449343	ENSG00000137309	Merge_vs_Mock	Up
1.083889927440056	3.7843655933231215	3.3870662971661285	0.00610727420684553	0.02465802161151548	-2.9113124926315246	ENSG00000103034	Merge_vs_Mock	Up
1.2120627896272191	4.601892830749044	3.386427495413453	0.006114160599114704	0.024663567534491046	-2.9124514417029284	ENSG00000103089	Merge_vs_Mock	Up
1.0435263377284931	4.634818308158221	3.377729412735795	0.006208721805019096	0.024907744669829156	-2.9279604007735047	ENSG00000173918	Merge_vs_Mock	Up
1.25800719121386	2.1315305348093867	3.3757980617396366	0.006229920664715427	0.02494823844494902	-2.9314042440822003	ENSG00000266145	Merge_vs_Mock	Up
1.0346581762154101	1.0245155989626114	3.3745299459302083	0.006243879979564952	0.024975360047589427	-2.9336654899866232	ENSG00000136002	Merge_vs_Mock	Up
1.007421932947656	1.194316678271668	3.351960618321072	0.006497741675226686	0.025701887824806074	-2.9739143453961763	ENSG00000239607	Merge_vs_Mock	Up
1.0907972947415565	2.352245154947179	3.310242013032843	0.006995114128690282	0.027088196204822303	-3.048329564108678	ENSG00000131979	Merge_vs_Mock	Up
2.4792294355455757	6.43578831321745	3.2996632007219153	0.007127302887137422	0.027417799707221892	-3.0672017521228323	ENSG00000187193	Merge_vs_Mock	Up
1.8076976216887832	1.1189054699121073	3.2566095339759724	0.007692103681679127	0.028787725487407413	-3.1440114182782173	ENSG00000268790	Merge_vs_Mock	Up
2.632272850545556	0.8828844201944843	3.254838513495425	0.007716290057731622	0.02883706688400368	-3.147170997999945	ENSG00000285283	Merge_vs_Mock	Up
1.2332701385756515	4.52536347610485	3.23670733216577	0.007968402005188823	0.02951992899727996	-3.1795171852703574	ENSG00000011638	Merge_vs_Mock	Up
