logFC	AveExpr	t	P.Value	adj.P.Val	B	ENSEMBL_ID	contrast	direction	SYMBOL	ENTREZID	GENENAME
1.1661403109642703	1.8709700822057775	8.81830236979243	2.649028116897779e-6	2.8533298744064706e-4	5.151910265657365	ENSG00000138182	CBD_vs_Eto	Up	KIF20B	9585	kinesin family member 20B
1.1360075665725633	5.632619073401547	8.80724544102438	2.6814517476346166e-6	2.868606134918502e-4	5.139553295726181	ENSG00000198830	CBD_vs_Eto	Up	HMGN2	3151	high mobility group nucleosomal binding domain 2
1.8664386673759674	3.0553866436829034	8.787137251605264	2.7415211537361096e-6	2.8721848577009646e-4	5.117046756356212	ENSG00000013810	CBD_vs_Eto	Up	TACC3	10460	transforming acidic coiled-coil containing protein 3
-1.2631496782768359	7.934385432088855	-8.78304222179286	2.753931457829572e-6	2.8721848577009646e-4	5.112457903579948	ENSG00000233276	CBD_vs_Eto	Down	GPX1	2876	glutathione peroxidase 1
1.922525757448275	2.1301541930481482	8.782965149858176	2.7541656110532764e-6	2.8721848577009646e-4	5.112371519943061	ENSG00000127564	CBD_vs_Eto	Up	PKMYT1	9088	protein kinase, membrane associated tyrosine/threonine 1
-1.3026377829457665	2.4968275379272526	-8.781752474545	2.7578526867152846e-6	2.8721848577009646e-4	5.111012245916152	ENSG00000260912	CBD_vs_Eto	Down	NA	NA	NA
1.4784303400985879	1.778972073868566	8.775031677066146	2.778383772576955e-6	2.8745304741806054e-4	5.103476070823543	ENSG00000152253	CBD_vs_Eto	Up	SPC25	57405	SPC25 component of NDC80 kinetochore complex
-1.2632799792724465	1.1258114309526663	-8.744337288315148	2.874271629156972e-6	2.921228443691746e-4	5.068995025394749	ENSG00000162643	CBD_vs_Eto	Down	DNAI3	126820	dynein axonemal intermediate chain 3
-1.2960266298213081	1.1641012591436442	-8.742774876370115	2.879247162483916e-6	2.921228443691746e-4	5.067237105311445	ENSG00000168824	CBD_vs_Eto	Down	NSG1	27065	neuronal vesicle trafficking associated 1
1.2243787362137084	6.980757029290477	8.669804294965227	3.122307346720882e-6	3.1274780467855154e-4	4.9848364885096625	ENSG00000136068	CBD_vs_Eto	Up	FLNB	2317	filamin B
1.1619837532709636	0.8134917664589423	8.651850724071512	3.1854460676553388e-6	3.1705268898701177e-4	4.964472652474747	ENSG00000267374	CBD_vs_Eto	Up	MIR924HG	647946	MIR924 host gene
1.0615258429002896	3.7727581986715157	8.633213877456278	3.2524482901816738e-6	3.2098405491805417e-4	4.943295992497399	ENSG00000100242	CBD_vs_Eto	Up	SUN2	25777	Sad1 and UNC84 domain containing 2
1.2475924413941417	1.323849024807383	8.62955868678109	3.265766805728645e-6	3.2098405491805417e-4	4.939138149117893	ENSG00000258725	CBD_vs_Eto	Up	PRC1-AS1	100507118	PRC1 antisense RNA 1
1.535419919509331	5.624135916415143	8.598505811632922	3.3813184013988486e-6	3.302771004993683e-4	4.903754952325331	ENSG00000176046	CBD_vs_Eto	Up	NUPR1	26471	nuclear protein 1, transcriptional regulator
1.076430821155052	0.9776048686695504	8.53769352162747	3.620594426388313e-6	3.514658515393988e-4	4.834150100625061	ENSG00000165244	CBD_vs_Eto	Up	ZNF367	195828	zinc finger protein 367
1.4862934187324512	1.4819610199491164	8.502576071221672	3.7670438100638845e-6	3.628951814321498e-4	4.793765860094366	ENSG00000051180	CBD_vs_Eto	Up	RAD51	5888	RAD51 recombinase
1.1944380068703697	1.349779092586404	8.498492271750665	3.784484913828855e-6	3.628951814321498e-4	4.789060552317258	ENSG00000285948	CBD_vs_Eto	Up	NA	NA	NA
1.1103027368325464	3.4355892623876074	8.456633771665127	3.968363397169848e-6	3.7594266737284957e-4	4.740722764024406	ENSG00000133315	CBD_vs_Eto	Up	MACROD1	28992	mono-ADP ribosylhydrolase 1
1.405840603099369	6.492111724232936	8.397187140838854	4.2462623410710525e-6	3.9986060823762496e-4	4.671731858214434	ENSG00000123975	CBD_vs_Eto	Up	CKS2	1164	CDC28 protein kinase regulatory subunit 2
2.275031740766436	2.429489971386258	8.380069643676729	4.3301233014808225e-6	4.0533047047075846e-4	4.651791205579512	ENSG00000112984	CBD_vs_Eto	Up	KIF20A	10112	kinesin family member 20A
1.0383650130001092	1.1250707669852635	8.36603640440634	4.400206891483729e-6	4.094535714525037e-4	4.635418412228802	ENSG00000140534	CBD_vs_Eto	Up	TICRR	90381	TOPBP1 interacting checkpoint and replication regulator
1.0103305466598174	0.8997231288223455	8.344022632666096	4.512622947405357e-6	4.174441674758626e-4	4.609688984990727	ENSG00000231304	CBD_vs_Eto	Up	SGO1-AS1	100874028	SGO1 antisense RNA 1
1.6526672139820733	2.204252994448181	8.337552485074765	4.54624966175046e-6	4.180954513490511e-4	4.602116140585762	ENSG00000035499	CBD_vs_Eto	Up	DEPDC1B	55789	DEP domain containing 1B
1.0485836618703894	3.8688555608897324	8.319440958085274	4.641824368264732e-6	4.244030814844836e-4	4.580892202658736	ENSG00000109685	CBD_vs_Eto	Up	NSD2	7468	nuclear receptor binding SET domain protein 2
1.1192874188628639	4.016550334206545	8.291848915857647	4.791617424894549e-6	4.33063078298228e-4	4.5484856211167894	ENSG00000293339	CBD_vs_Eto	Up	NA	NA	NA
1.9656131236521428	1.7558342779523837	8.254606788284386	5.002122160911163e-6	4.474039472185023e-4	4.504604990642111	ENSG00000105011	CBD_vs_Eto	Up	ASF1B	55723	anti-silencing function 1B histone chaperone
-1.1526244874368379	3.9605970351242092	-8.253730878023342	5.007191575127585e-6	4.474039472185023e-4	4.503571004410967	ENSG00000279208	CBD_vs_Eto	Down	NA	NA	NA
1.243764415602323	1.9763708294677624	8.247646663835182	5.042557790657108e-6	4.480184396377044e-4	4.496386300466941	ENSG00000163507	CBD_vs_Eto	Up	CIP2A	57650	cellular inhibitor of PP2A
1.1454306916251298	4.810569842237443	8.230525457714007	5.1435329364638115e-6	4.544224660608421e-4	4.47614509209078	ENSG00000143401	CBD_vs_Eto	Up	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E
-1.6195084743985602	7.084281200180438	-8.200203480358478	5.327751315709163e-6	4.6806825246280606e-4	4.440213406764013	ENSG00000115129	CBD_vs_Eto	Down	TP53I3	9540	tumor protein p53 inducible protein 3
1.3698136719060776	2.2877211849770243	8.13181255864562	5.769897832298571e-6	4.931381158191703e-4	4.358773181491868	ENSG00000091651	CBD_vs_Eto	Up	ORC6	23594	origin recognition complex subunit 6
1.7289209103778695	4.90625706960189	8.106349754732582	5.944485477818793e-6	5.02596659269776e-4	4.328310833890525	ENSG00000166508	CBD_vs_Eto	Up	MCM7	4176	minichromosome maintenance complex component 7
1.567670808664682	1.6953286508925174	8.072061640214354	6.18863756219758e-6	5.176729484208465e-4	4.287168739638883	ENSG00000111247	CBD_vs_Eto	Up	RAD51AP1	10635	RAD51 associated protein 1
-1.561158085461221	5.839136732508202	-7.994412239011761	6.782429852791649e-6	5.526450355699558e-4	4.193478895810003	ENSG00000187837	CBD_vs_Eto	Down	H1-2	3006	H1.2 linker histone, cluster member
-1.0630114415704432	3.100788554125627	-7.965981281113321	7.014960537229628e-6	5.660281598180355e-4	4.158993769698473	ENSG00000080546	CBD_vs_Eto	Down	SESN1	27244	sestrin 1
1.2324171682676197	1.230159772881564	7.964639523596504	7.026144638684592e-6	5.660281598180355e-4	4.1573638863549895	ENSG00000197299	CBD_vs_Eto	Up	BLM	641	BLM RecQ like helicase
1.9898918892019044	1.7317923704177476	7.956945550959546	7.0906490833112674e-6	5.660281598180355e-4	4.14801353106327	ENSG00000161888	CBD_vs_Eto	Up	SPC24	147841	SPC24 component of NDC80 kinetochore complex
-1.0600122969163779	0.7920913665149901	-7.933697883630822	7.289458464976414e-6	5.760503709558748e-4	4.119717548932989	ENSG00000183607	CBD_vs_Eto	Down	GKN2	200504	gastrokine 2
1.860671738508778	3.036691181179732	7.917610595591679	7.430544941516364e-6	5.761952812333504e-4	4.100098523841558	ENSG00000122952	CBD_vs_Eto	Up	ZWINT	11130	ZW10 interacting kinetochore protein
-1.2752545928753598	4.159086683462854	-7.89532203836714	7.630898686975343e-6	5.882525134871287e-4	4.072864899105001	ENSG00000026103	CBD_vs_Eto	Down	FAS	355	Fas cell surface death receptor
1.6588828820226027	1.3635558321816472	7.8471275615839655	8.084298302901748e-6	6.171537626768587e-4	4.013770782156104	ENSG00000131153	CBD_vs_Eto	Up	GINS2	51659	GINS complex subunit 2
1.079578990659937	2.7525602543105876	7.830358906364666	8.248787430749272e-6	6.217933220052242e-4	3.993143145926849	ENSG00000213853	CBD_vs_Eto	Up	EMP2	2013	epithelial membrane protein 2
-1.1235373385298981	6.563924772271634	-7.828857404746863	8.263690976668691e-6	6.217933220052242e-4	3.9912944215306556	ENSG00000161513	CBD_vs_Eto	Down	FDXR	2232	ferredoxin reductase
1.009802257915641	3.7150686434598206	7.79575791253109	8.599703081843396e-6	6.368167983304941e-4	3.9504703281383247	ENSG00000244274	CBD_vs_Eto	Up	DBNDD2	55861	dysbindin domain containing 2
-1.0626934402239336	1.883187826543909	-7.794732356138529	8.610346291212736e-6	6.368167983304941e-4	3.949203280123859	ENSG00000178809	CBD_vs_Eto	Down	TRIM73	375593	tripartite motif containing 73
1.1675287412434563	2.0057323434979217	7.79329063464491	8.625332445910926e-6	6.368167983304941e-4	3.9474218519955926	ENSG00000162063	CBD_vs_Eto	Up	CCNF	899	cyclin F
1.835823732577758	3.29648243876665	7.785582339005238	8.705935211900145e-6	6.39602689208948e-4	3.9378929387340715	ENSG00000100297	CBD_vs_Eto	Up	MCM5	4174	minichromosome maintenance complex component 5
1.3949575263105933	1.6511918272451316	7.759122747412686	8.988841417186446e-6	6.48433578562725e-4	3.905128100229371	ENSG00000143476	CBD_vs_Eto	Up	DTL	51514	denticleless E3 ubiquitin protein ligase homolog
1.3092222626801133	2.2334416390687974	7.753156597356975	9.053989294177e-6	6.501508476722718e-4	3.8977282802995603	ENSG00000242282	CBD_vs_Eto	Up	NA	NA	NA
1.9704807315437574	2.684861747642075	7.746893196027111	9.122930338444602e-6	6.521236477380901e-4	3.889955039607729	ENSG00000146670	CBD_vs_Eto	Up	CDCA5	113130	cell division cycle associated 5
1.1988138559019361	2.611509690489951	7.735052076185456	9.254814127974645e-6	6.585574976313541e-4	3.8752462522778988	ENSG00000184445	CBD_vs_Eto	Up	KNTC1	9735	kinetochore associated 1
-2.754006169389781	0.688501542347445	-7.728312954985998	9.330788222916303e-6	6.5920888703553e-4	3.8668672964933126	ENSG00000207181	CBD_vs_Eto	Down	SNORA14B	677802	small nucleolar RNA, H/ACA box 14B
1.1654114369604625	1.5673525133076418	7.724689246002892	9.371917763413159e-6	6.5920888703553e-4	3.862359498106086	ENSG00000100479	CBD_vs_Eto	Up	POLE2	5427	DNA polymerase epsilon 2, accessory subunit
1.1079824245746979	1.3709663612447875	7.656631448282104	1.0181761172216023e-5	7.116372275300851e-4	3.7773937804257702	ENSG00000085840	CBD_vs_Eto	Up	ORC1	4998	origin recognition complex subunit 1
1.0508722037717328	2.881521973770285	7.614011633361089	1.0727042743156281e-5	7.271270438744641e-4	3.7238908752465782	ENSG00000186153	CBD_vs_Eto	Up	WWOX	51741	WW domain containing oxidoreductase
1.5625205220872067	2.6717986600973624	7.603180359717087	1.0870571474137015e-5	7.336935922844579e-4	3.7102574503636685	ENSG00000198056	CBD_vs_Eto	Up	PRIM1	5557	DNA primase subunit 1
-1.2198818611707845	4.181547124416027	-7.594672795128654	1.0984756786478833e-5	7.350905754219836e-4	3.6995385440667388	ENSG00000288825	CBD_vs_Eto	Down	H2AC18	8337	H2A clustered histone 18
1.1256019883095298	2.607880344664726	7.559111850502361	1.1476204520433595e-5	7.551246539261034e-4	3.6546355257967384	ENSG00000184661	CBD_vs_Eto	Up	CDCA2	157313	cell division cycle associated 2
-1.2159521577920374	4.180131892811225	-7.552904977772353	1.1564381712580804e-5	7.577561117168573e-4	3.646781688375082	ENSG00000288859	CBD_vs_Eto	Down	H2AC19	723790	H2A clustered histone 19
4.050563965941048	3.282492568202565	7.535725688125288	1.1812259624554824e-5	7.615031767029405e-4	3.625018511382745	ENSG00000274430	CBD_vs_Eto	Up	NA	NA	NA
1.0395975733691625	0.887044492488088	7.532387184609509	1.1861090481318925e-5	7.615031767029405e-4	3.6207848648298437	ENSG00000186871	CBD_vs_Eto	Up	ERCC6L	54821	ERCC excision repair 6 like, spindle assembly checkpoint helicase
1.6137915772392697	2.3865431812564024	7.522796258928417	1.2002584748890503e-5	7.672871860205368e-4	3.6086144829601032	ENSG00000101412	CBD_vs_Eto	Up	E2F1	1869	E2F transcription factor 1
1.1462830373693083	1.6723778357077899	7.515601637878609	1.210991805713446e-5	7.7101445897367e-4	3.5994772161607926	ENSG00000161692	CBD_vs_Eto	Up	DBF4B	80174	DBF4 zinc finger B
1.4448382490485072	1.2262087369209256	7.468924611731975	1.2831843124496895e-5	8.007681149834847e-4	3.5400366810513386	ENSG00000165480	CBD_vs_Eto	Up	SKA3	221150	spindle and kinetochore associated complex subunit 3
1.1763784859864588	7.0984229510432515	7.457491305269294	1.3015644416960405e-5	8.039183235808179e-4	3.5254346198509445	ENSG00000122861	CBD_vs_Eto	Up	PLAU	5328	plasminogen activator, urokinase
-1.0039479923575363	1.4122504851967357	-7.434995289020696	1.338560790203234e-5	8.222737104193773e-4	3.4966549554834927	ENSG00000155428	CBD_vs_Eto	Down	TRIM74	378108	tripartite motif containing 74
-1.448250235463937	3.641912170006231	-7.4121449152291765	1.3773002225779474e-5	8.386330124584468e-4	3.46735550027733	ENSG00000277586	CBD_vs_Eto	Down	NEFL	4747	neurofilament light chain
1.4346070478107484	1.6051712324781675	7.408551400378283	1.3835014160951048e-5	8.386330124584468e-4	3.4627416793980537	ENSG00000285077	CBD_vs_Eto	Up	ARHGAP11B	89839	Rho GTPase activating protein 11B
1.2614191001502568	1.8771104318085292	7.396610902023573	1.4043232195439541e-5	8.461450938907365e-4	3.4473989842752673	ENSG00000127586	CBD_vs_Eto	Up	CHTF18	63922	chromosome transmission fidelity factor 18
1.7366658025721913	4.4486833307158005	7.38957770319107	1.416745166171828e-5	8.503715451609987e-4	3.4383532293672943	ENSG00000258315	CBD_vs_Eto	Up	C17orf49	124944	chromosome 17 open reading frame 49
-1.0577052265665898	2.4671313197232276	-7.341913309014856	1.504106289088002e-5	8.959687690226484e-4	3.3768813577639705	ENSG00000163071	CBD_vs_Eto	Down	SPATA18	132671	spermatogenesis associated 18
1.142439261755536	2.741739200914556	7.332177091317463	1.5226535914830452e-5	9.00197382694074e-4	3.3642885879817275	ENSG00000149503	CBD_vs_Eto	Up	INCENP	3619	inner centromere protein
1.035881567803456	3.0772242467594744	7.325113995798037	1.5362624467256215e-5	9.048413197455851e-4	3.355145526121751	ENSG00000125885	CBD_vs_Eto	Up	MCM8	84515	minichromosome maintenance 8 homologous recombination repair factor
1.674477901041703	1.4023720137867135	7.32147447129255	1.5433259070958333e-5	9.056098214548163e-4	3.350431693612242	ENSG00000174371	CBD_vs_Eto	Up	EXO1	9156	exonuclease 1
1.7228754380457565	2.3049254333817166	7.314233835027134	1.5574822934129136e-5	9.071469091189437e-4	3.3410486650791213	ENSG00000179750	CBD_vs_Eto	Up	APOBEC3B	9582	apolipoprotein B mRNA editing enzyme catalytic subunit 3B
1.3913394193113047	1.5803802066758645	7.283564692604216	1.619010735382386e-5	9.360501038464487e-4	3.3012293999635034	ENSG00000151725	CBD_vs_Eto	Up	CENPU	79682	centromere protein U
3.1218886264522805	5.009990169776748	7.274057422144669	1.638610708160481e-5	9.439117947447517e-4	3.2888607628833757	ENSG00000092621	CBD_vs_Eto	Up	PHGDH	26227	phosphoglycerate dehydrogenase
1.4153918211213776	3.5717196959490325	7.253947153850285	1.6809147918568115e-5	9.612387642450988e-4	3.2626591105606852	ENSG00000113810	CBD_vs_Eto	Up	SMC4	10051	structural maintenance of chromosomes 4
1.9428834916894735	1.6447914738618508	7.247225275067197	1.695315461812252e-5	9.659612663934593e-4	3.2538893935988202	ENSG00000154839	CBD_vs_Eto	Up	SKA1	220134	spindle and kinetochore associated complex subunit 1
-1.0339822098936011	6.730121278956975	-7.225296885958735	1.743222965890404e-5	9.82577934107258e-4	3.2252393375330772	ENSG00000086061	CBD_vs_Eto	Down	DNAJA1	3301	DnaJ heat shock protein family (Hsp40) member A1
1.0892619471573937	2.5672088002845665	7.21666039184452	1.7624888190204123e-5	9.898892559969644e-4	3.2139382137497456	ENSG00000166881	CBD_vs_Eto	Up	NEMP1	23306	nuclear envelope integral membrane protein 1
1.2978989201091364	6.346020747104733	7.204210324172685	1.7906654488368626e-5	9.97140517804691e-4	3.1976296767259047	ENSG00000167601	CBD_vs_Eto	Up	AXL	558	AXL receptor tyrosine kinase
1.3036599570371163	3.804256480388261	7.19720949694837	1.8067217667437058e-5	0.0010004403698525182	3.1884502374360704	ENSG00000289754	CBD_vs_Eto	Up	NA	NA	NA
-1.124071761391856	2.5183316481332927	-7.183051771350517	1.8396669685457033e-5	0.0010096090408354503	3.169867014959456	ENSG00000233133	CBD_vs_Eto	Down	NA	NA	NA
1.1056260706058834	4.208008719259948	7.179907906374612	1.8470699886746778e-5	0.0010096090408354503	3.1657368431094746	ENSG00000259952	CBD_vs_Eto	Up	NA	NA	NA
1.478801110965661	2.604394006702253	7.179107561134064	1.84895970851208e-5	0.0010096090408354503	3.1646852021655523	ENSG00000094804	CBD_vs_Eto	Up	CDC6	990	cell division cycle 6
1.5571378817847281	1.861521357298699	7.166238224601336	1.8796327827316682e-5	0.0010228064062712185	3.147763503212831	ENSG00000127528	CBD_vs_Eto	Up	KLF2	10365	KLF transcription factor 2
-1.3839132254463906	1.9971512688398534	-7.147284703479001	1.9258064814823512e-5	0.0010371655043764196	3.1228020023964103	ENSG00000182612	CBD_vs_Eto	Down	TSPAN10	83882	tetraspanin 10
-1.0945182036877934	1.7037824276374582	-7.141792633449642	1.9394125652930095e-5	0.0010378261611920872	3.1155601593581324	ENSG00000197191	CBD_vs_Eto	Down	CYSRT1	375791	cysteine rich tail 1
-1.0435061267664452	4.08166172339968	-7.139190958466641	1.9458939745494562e-5	0.0010378261611920872	3.1121281985294296	ENSG00000033100	CBD_vs_Eto	Down	CHPF2	54480	chondroitin polymerizing factor 2
-1.3691860805959035	2.5688404549437576	-7.13617727074882	1.9534309024091174e-5	0.0010378261611920872	3.108151617772192	ENSG00000132517	CBD_vs_Eto	Down	SLC52A1	55065	solute carrier family 52 member 1
1.0714634438002457	1.3083283749806396	7.124796241026993	1.9821777127071447e-5	0.0010460310976520993	3.0931234308590874	ENSG00000177602	CBD_vs_Eto	Up	HASPIN	83903	histone H3 associated protein kinase
-1.395192122550803	2.5670808231011306	-7.121172862298756	1.991424919923144e-5	0.0010473962639033902	3.088335306018415	ENSG00000137491	CBD_vs_Eto	Down	SLCO2B1	11309	solute carrier organic anion transporter family member 2B1
1.1437206222747531	3.668804707082592	7.1159600961646365	2.0048097542009607e-5	0.0010509212731521437	3.081443827804323	ENSG00000163918	CBD_vs_Eto	Up	RFC4	5984	replication factor C subunit 4
1.3319337341454691	4.083165697623127	7.101468371952696	2.0425303887668974e-5	0.0010666404387731305	3.0622662697131418	ENSG00000119403	CBD_vs_Eto	Up	PHF19	26147	PHD finger protein 19
1.1936912717352077	1.7735976702601512	7.097058391969463	2.0541598678704656e-5	0.0010666404387731305	3.056424809642822	ENSG00000163535	CBD_vs_Eto	Up	SGO2	151246	shugoshin 2
-1.3487080216770444	5.601368813862708	-7.0351609126346055	2.225111334589923e-5	0.0011342797810590108	2.9741622504204486	ENSG00000257181	CBD_vs_Eto	Down	NA	NA	NA
-1.3172379156296046	3.032967445459576	-7.027559005504659	2.247137634165756e-5	0.0011399511753190541	2.9640239701318354	ENSG00000279718	CBD_vs_Eto	Down	NA	NA	NA
1.0188050855022772	3.4121761323461075	6.985947133858163	2.371927792865043e-5	0.0011955428355960149	2.9083912052140413	ENSG00000128944	CBD_vs_Eto	Up	KNSTRN	90417	kinetochore localized astrin (SPAG5) binding protein
1.4291288423589923	1.3754410813412932	6.965945710518831	2.434538971324852e-5	0.0012231808262956748	2.8815677209911144	ENSG00000178752	CBD_vs_Eto	Up	ERFE	151176	erythroferrone
1.2261104817373067	3.10067111269429	6.950107243318071	2.4853768247175705e-5	0.0012447463676913538	2.8602889068230386	ENSG00000111445	CBD_vs_Eto	Up	RFC5	5985	replication factor C subunit 5
1.3801827388894008	2.3990214996751957	6.938983746448238	2.52176109778586e-5	0.0012549751589803935	2.8453244030377434	ENSG00000230176	CBD_vs_Eto	Up	LINC01433	728228	long intergenic non-protein coding RNA 1433
1.0404176272613643	4.03389312808372	6.93070444942252	2.5492130478595365e-5	0.001258472629521228	2.834175384516083	ENSG00000132182	CBD_vs_Eto	Up	NUP210	23225	nucleoporin 210
-1.3661239881218723	6.118067306371993	-6.910349681882109	2.6180766201006718e-5	0.001281834364999644	2.806726013942651	ENSG00000110092	CBD_vs_Eto	Down	CCND1	595	cyclin D1
-1.0707057731561203	4.07031741726885	-6.9070257114631355	2.6295104945740213e-5	0.001281834364999644	2.802238162550708	ENSG00000215251	CBD_vs_Eto	Down	FASTKD5	60493	FAST kinase domains 5
1.0731372781857762	0.8452251308867832	6.906075281562221	2.632789647048741e-5	0.001281834364999644	2.800954666926147	ENSG00000137812	CBD_vs_Eto	Up	KNL1	57082	kinetochore scaffold 1
-1.0036657839135494	3.154029894759264	-6.895168270766513	2.6707364339974555e-5	0.0012923077280321226	2.7862166855441437	ENSG00000136114	CBD_vs_Eto	Down	THSD1	55901	thrombospondin type 1 domain containing 1
1.3931622699606105	2.227238165906511	6.866811244326117	2.7721667827452814e-5	0.0013250788700745377	2.7478241241740697	ENSG00000112029	CBD_vs_Eto	Up	FBXO5	26271	F-box protein 5
1.0812159535304438	3.6147872366230667	6.840589561129328	2.8696423670538198e-5	0.0013592769838641073	2.7122254515836843	ENSG00000123485	CBD_vs_Eto	Up	HJURP	55355	Holliday junction recognition protein
1.3290748142033775	2.417365777545796	6.82004248936671	2.948591277875901e-5	0.0013800460248772745	2.6842652769783406	ENSG00000224126	CBD_vs_Eto	Up	NA	NA	NA
1.0425102942788866	4.294688312770407	6.790243408439003	3.0672560152649797e-5	0.0014145357212919962	2.6436127930871454	ENSG00000131652	CBD_vs_Eto	Up	THOC6	79228	THO complex subunit 6
1.3603210779942316	1.4356490198788687	6.786051805337297	3.084354314391324e-5	0.0014182618698280105	2.637884796219259	ENSG00000171320	CBD_vs_Eto	Up	ESCO2	157570	establishment of sister chromatid cohesion N-acetyltransferase 2
1.5283996626990506	2.9564228711768443	6.779919062440607	3.1095552722178424e-5	0.0014215368084563311	2.62949982317965	ENSG00000071539	CBD_vs_Eto	Up	TRIP13	9319	thyroid hormone receptor interactor 13
1.1463740861872642	5.196727480050793	6.766861117791647	3.163952085524832e-5	0.0014388132528651587	2.6116292443361893	ENSG00000139289	CBD_vs_Eto	Up	PHLDA1	22822	pleckstrin homology like domain family A member 1
1.1507329645753734	3.0298803010427324	6.721341217615473	3.3616995232850265e-5	0.0014976228527813125	2.5491497564417713	ENSG00000188290	CBD_vs_Eto	Up	HES4	57801	hes family bHLH transcription factor 4
1.0281048641100465	2.437628021016531	6.712629301820322	3.401034481627819e-5	0.001502378321856154	2.5371595489525856	ENSG00000134222	CBD_vs_Eto	Up	PSRC1	84722	proline and serine rich coiled-coil 1
-1.0682799666853704	3.978113767216395	-6.708522039563566	3.419749933187298e-5	0.001506414214266203	2.5315031030991797	ENSG00000126391	CBD_vs_Eto	Down	FRMD8	83786	FERM domain containing 8
1.49087149256317	2.8065388543155407	6.663438112061606	3.6325949082764116e-5	0.0015714177071185931	2.4692615519454044	ENSG00000156802	CBD_vs_Eto	Up	ATAD2	29028	ATPase family AAA domain containing 2
1.3600608224180168	1.7904062240180791	6.642638636831529	3.735537416773496e-5	0.0015834248360156334	2.440451812429167	ENSG00000272636	CBD_vs_Eto	Up	DOC2B	8447	double C2 domain beta
1.0001060402329927	5.766940350703255	6.612057183481254	3.89261014700727e-5	0.0016324049912489688	2.3979841298678934	ENSG00000147408	CBD_vs_Eto	Up	CSGALNACT1	55790	chondroitin sulfate N-acetylgalactosaminyltransferase 1
1.3088626431634278	3.5423019013080115	6.5866875772058275	4.0282845351998056e-5	0.001667073752646109	2.3626555747254727	ENSG00000132967	CBD_vs_Eto	Up	HMGB1P5	10354	high mobility group box 1 pseudogene 5
-1.3192135189191936	1.4184374804400715	-6.577735393956372	4.0773617561869275e-5	0.0016743962191557234	2.3501678312135468	ENSG00000290697	CBD_vs_Eto	Down	NA	NA	NA
-3.7394044860089974	3.439312856916023	-6.575471286828687	4.089875134550603e-5	0.0016749316761964265	2.347007775841611	ENSG00000200381	CBD_vs_Eto	Down	RNA5S4	100169755	RNA, 5S ribosomal 4
1.4108658288460987	1.484251361192825	6.54478597505624	4.263585310001644e-5	0.0017307784187264841	2.3041093623390196	ENSG00000080986	CBD_vs_Eto	Up	NDC80	10403	NDC80 kinetochore complex component
1.0298897284024222	3.399740695935108	6.539846633155892	4.29227765040906e-5	0.0017307784187264841	2.297191848344065	ENSG00000245694	CBD_vs_Eto	Up	CRNDE	643911	colorectal neoplasia differentially expressed
-3.7698353713906108	3.437600807335116	-6.526947001800367	4.368190423307834e-5	0.0017524021070647704	2.2791099546054276	ENSG00000199270	CBD_vs_Eto	Down	RNA5S12	100169763	RNA, 5S ribosomal 12
-3.898441684470407	3.4681158339091427	-6.507369720283648	4.486159766154132e-5	0.0017815492041045424	2.2516233644516213	ENSG00000199910	CBD_vs_Eto	Down	RNA5S10	100169761	RNA, 5S ribosomal 10
-1.8308139228094307	5.550037946455434	-6.498406133863207	4.541307076083167e-5	0.0017898896009645084	2.2390205723245504	ENSG00000290032	CBD_vs_Eto	Down	NA	NA	NA
1.0857031225585163	2.012852311006932	6.484268481128565	4.6297674605077645e-5	0.0018156539422430201	2.2191202035846587	ENSG00000167670	CBD_vs_Eto	Up	CHAF1A	10036	chromatin assembly factor 1 subunit A
-1.3082829137235894	4.694253738731343	-6.479173410916436	4.6620983755769694e-5	0.0018237850511025728	2.2119414484702613	ENSG00000291174	CBD_vs_Eto	Down	NA	NA	NA
-3.6345065297021404	3.4209415039855173	-6.474707555079526	4.6906353799753405e-5	0.0018303953346275983	2.2056462415369875	ENSG00000200343	CBD_vs_Eto	Down	RNA5S8	100169759	RNA, 5S ribosomal 8
-3.6345065297021404	3.402132045217076	-6.417798769561046	5.0711199676518405e-5	0.0019450837222266548	2.1251808906614933	ENSG00000202521	CBD_vs_Eto	Down	RNA5S7	100169758	RNA, 5S ribosomal 7
-1.2323447147904938	3.0895302401425675	-6.4041849454542605	5.1669517155894866e-5	0.0019675231726709397	2.105864366650751	ENSG00000272157	CBD_vs_Eto	Down	NA	NA	NA
1.4886920919224158	1.6153612571277312	6.39825115326628	5.209326160624833e-5	0.0019786636384465633	2.097436802752558	ENSG00000139354	CBD_vs_Eto	Up	GAS2L3	283431	growth arrest specific 2 like 3
-3.593754409441257	3.4247525177102442	-6.389996562431476	5.268893414799859e-5	0.0019786636384465633	2.085704839622803	ENSG00000199352	CBD_vs_Eto	Down	RNA5S1	100169751	RNA, 5S ribosomal 1
1.1395210612571058	2.884302913008199	6.385174308229946	5.304028920733211e-5	0.0019859799716059638	2.078846694779898	ENSG00000246985	CBD_vs_Eto	Up	SOCS2-AS1	144481	SOCS2 antisense RNA 1
1.1642004706367777	2.7122298483441907	6.375045423320507	5.3786480226292004e-5	0.002001668244066752	2.0644308574232486	ENSG00000205309	CBD_vs_Eto	Up	NT5M	56953	5',3'-nucleotidase, mitochondrial
